sample_id,actual_percentage,x_start,x_end,y_start,y_end,distance_x,distance_y,number_line_max
sample_036,32.0,10,90.83973481164611,500,750.1206728113928,80.83973481164611,250.12067281139275,1000
sample_037,52.0,10,40.46137691733707,500,558.7161287052055,30.46137691733707,58.716128705205506,1000
sample_038,70.0,10,19.767211400638388,500,513.8932403985064,9.767211400638388,13.89324039850635,1000
sample_039,36.0,10,78.42330265121569,500,688.1675809766579,68.42330265121569,188.16758097665786,1000
sample_040,97.0,10,54.01524937396013,500,545.2933328948799,44.01524937396013,45.29333289487988,1000
sample_041,96.0,10,22.203823484477883,500,512.6799914640644,12.203823484477883,12.679991464064415,1000
sample_042,25.0,10,59.51769101112702,500,696.6686769965447,49.51769101112702,196.66867699654472,1000
sample_043,50.0,10,13.43885211152184,500,506.91576157750404,3.4388521115218396,6.915761577504043,1000
sample_044,30.0,10,100.9320402078782,500,802.2219855703604,90.9320402078782,302.2219855703604,1000
sample_045,28.000000000000004,10,35.877998160001695,500,590.8508399290603,25.877998160001695,90.85083992906027,1000
sample_046,4.0,10,76.2522284353982,500,2296.0886759922378,66.2522284353982,1796.0886759922378,1000
sample_047,61.0,10,41.1711076089411,500,551.1366985752304,31.1711076089411,51.13669857523041,1000
sample_048,50.0,10,62.00680211778108,500,603.4592646888773,52.00680211778108,103.45926468887728,1000
sample_049,5.0,10,64.67102793432797,500,1562.011540816839,54.67102793432797,1062.011540816839,1000
sample_050,28.000000000000004,10,28.485445552552704,500,566.3401403753535,18.485445552552704,66.34014037535349,1000
sample_051,91.0,10,106.95846277645586,500,606.7511884730367,96.95846277645586,106.75118847303668,1000
sample_052,24.0,10,87.51328233611146,500,823.5626589868034,77.51328233611146,323.5626589868034,1000
sample_053,14.000000000000002,10,103.9498941564189,500,1148.4004078299597,93.9498941564189,648.4004078299597,1000
sample_054,49.0,10,99.48273504276489,500,682.822005114488,89.48273504276489,182.82200511448798,1000
sample_055,99.0,10,69.78999788110852,500,560.6604477599109,59.78999788110852,60.66044775991088,1000
sample_056,24.0,10,102.18742350231169,500,880.8527817909214,92.18742350231169,380.8527817909214,1000
sample_057,67.0,10,18.84925020519195,500,513.1658714367152,8.84925020519195,13.165871436715179,1000
sample_058,76.0,10,29.59828624191452,500,525.7323811617639,19.59828624191452,25.732381161763897,1000
sample_059,24.0,10,14.522728891053806,500,519.032046936146,4.522728891053806,19.032046936146003,1000
sample_060,73.0,10,42.53303307632643,500,544.6749556479218,32.53303307632643,44.67495564792182,1000
sample_061,37.0,10,48.8677289689482,500,605.6811079985494,38.8677289689482,105.68110799854935,1000
sample_062,63.0,10,37.13490317738959,500,542.9142068038763,27.13490317738959,42.914206803876255,1000
sample_063,63.0,10,92.87375091519293,500,630.8127298649628,82.87375091519293,130.81272986496276,1000
sample_064,54.0,10,45.67533266935893,500,566.5864471199633,35.67533266935893,66.58644711996328,1000
sample_065,9.0,10,38.093450968738075,500,811.1476632602903,28.093450968738075,311.1476632602903,1000
sample_066,84.0,10,64.26960831582485,500,564.9700061982242,54.269608315824854,64.97000619822416,1000
sample_067,32.0,10,24.092422497476264,500,543.9317277983529,14.092422497476264,43.93172779835288,1000
sample_068,19.0,10,90.21969807540397,500,930.0897423179649,80.21969807540397,430.0897423179649,1000
sample_069,4.0,10,17.45506436797708,500,682.8335619133143,7.45506436797708,182.83356191331427,1000
sample_070,59.0,10,108.68869366005173,500,667.0161994617226,98.68869366005173,167.01619946172264,1000
sample_071,68.0,10,87.22447692966574,500,613.9736404076715,77.22447692966574,113.9736404076715,1000
sample_072,2.0,10,29.87156815341724,500,1697.9607602563747,19.87156815341724,1197.9607602563747,1000
sample_073,51.0,10,10.55221171236024,500,501.07834250711034,0.5522117123602399,1.0783425071103352,1000
sample_074,23.0,10,91.54614284548342,500,860.0338362789287,81.54614284548342,360.0338362789287,1000
sample_075,65.0,10,80.68573438476172,500,609.5609353579558,70.68573438476172,109.56093535795583,1000
sample_076,17.0,10,82.90071680409874,500,918.08917702852,72.90071680409874,418.08917702852,1000
sample_077,69.0,10,87.12703466859458,500,611.6266060099856,77.12703466859458,111.62660600998561,1000
sample_078,39.0,10,17.404465173409037,500,519.146078175267,7.4044651734090365,19.146078175267007,1000
sample_079,94.0,10,45.84657285442726,500,538.2677754373698,35.84657285442726,38.26777543736978,1000
sample_080,14.000000000000002,10,21.58690595251297,500,584.2555730290234,11.586905952512971,84.25557302902337,1000
sample_081,34.0,10,96.31034258755935,500,753.0602691288093,86.31034258755935,253.0602691288093,1000
sample_082,11.0,10,72.3298126827558,500,1049.2894906345837,62.3298126827558,549.2894906345837,1000
sample_083,92.0,10,43.08980248526492,500,535.7846121473898,33.08980248526492,35.784612147389794,1000
sample_084,88.0,10,16.355835028602364,500,507.24444310415237,6.355835028602364,7.244443104152367,1000
sample_085,26.0,10,41.098232171566224,500,620.5630609027091,31.098232171566224,120.56306090270914,1000
sample_086,66.0,10,42.518332202674706,500,549.2713913284363,32.518332202674706,49.271391328436266,1000
sample_087,82.0,10,82.96061783380641,500,589.2788005708143,72.96061783380641,89.27880057081427,1000
sample_088,56.00000000000001,10,73.75574713552132,500,614.8336706350432,63.75574713552132,114.83367063504318,1000
sample_089,53.0,10,98.72127425763266,500,667.5090670778015,88.72127425763266,167.50906707780155,1000
sample_090,24.0,10,57.22149251619493,500,695.2493083294037,47.22149251619493,195.24930832940368,1000
sample_091,9.0,10,21.95942459383017,500,628.4540178092578,11.959424593830171,128.45401780925783,1000
sample_092,90.0,10,81.3244787222995,500,579.4953477912609,71.3244787222995,79.49534779126088,1000
sample_093,90.0,10,86.07850486168974,500,584.4924246647905,76.07850486168974,84.49242466479052,1000
sample_094,63.0,10,66.12771975694963,500,588.6551738463667,56.12771975694963,88.65517384636667,1000
sample_095,34.0,10,87.0967179954561,500,727.403962810989,77.0967179954561,227.40396281098901,1000
sample_096,35.0,10,59.379559636439076,500,641.4037965345317,49.379559636439076,141.4037965345317,1000
sample_097,73.0,10,62.27328293819941,500,572.0061629926901,52.27328293819941,72.00616299269007,1000
sample_098,90.0,10,52.75410183585496,500,547.6575776071438,42.75410183585496,47.65757760714382,1000
sample_099,89.0,10,12.541912674409518,500,502.8654622648693,2.5419126744095184,2.8654622648692794,1000
sample_100,78.0,10,20.789142699330444,500,513.8344416062766,10.789142699330444,13.834441606276641,1000
